test_id,record_type,coupling,beta,cutoff,mode_count,lambda_disc,lambda_cont,p0_ed,p1_ed,p2_ed,p0_analytic,p1_analytic,p2_analytic,p0_hs_scalar,p1_hs_scalar,p2_hs_scalar,p0_hs_path,p1_hs_path,p2_hs_path,td_ed_analytic,td_hs_scalar_analytic,td_hs_path_analytic,td_hs_scalar_ed,td_hs_path_ed,td_ed_hmf_exact,lambda_est_ed,lambda_est_analytic,lambda_est_hs_scalar,lambda_est_hs_path,trace_err_ed,trace_err_analytic,trace_err_hs_scalar,trace_err_hs_path,herm_err_ed,herm_err_analytic,herm_err_hs_scalar,herm_err_hs_path,mc_method,mc_M,mc_error_to_analytic,mc_error_to_ed,mc_error_std_to_analytic,mc_error_std_to_ed,mc_scaling_reps
NHS-CG-1-v2,benchmark,0.5,1.7,8,2,0.03193559090680487,0.05793239928544991,0.7770753103014941,0.17765221214712426,0.04527247755138159,0.7770753103009734,0.1776522121470294,0.04527247755199707,0.7773931426084645,0.17745715900853087,0.04514969838300472,0.7770397224911783,0.1776615263163572,0.045298751192464556,6.154000919966762e-13,0.00031783230749086663,3.5587809795331604e-05,0.00031783230697030734,3.5587810315890894e-05,1.734723475976807e-17,0.031935590904707045,0.03193559090680487,0.03147608853824313,0.032027645978757124,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,1.7,10,2,0.03193559090680487,0.05793239928544991,0.7770753103009731,0.17765221214703006,0.04527247755199682,0.7770753103009734,0.1776522121470294,0.04527247755199707,0.7773931426084645,0.17745715900853087,0.04514969838300472,0.7770397224911783,0.1776615263163572,0.045298751192464556,7.251144129583054e-16,0.00031783230749086663,3.5587809795331604e-05,0.000317832307491335,3.558780979486323e-05,1.3877787807814457e-17,0.031935590906804145,0.03193559090680487,0.03147608853824313,0.032027645978757124,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,1.7,12,2,0.03193559090680487,0.05793239928544991,0.7770753103009727,0.17765221214702998,0.04527247755199739,0.7770753103009734,0.1776522121470294,0.04527247755199707,0.7773931426084645,0.17745715900853087,0.04514969838300472,0.7770397224911783,0.1776615263163572,0.045298751192464556,9.71445146547012e-16,0.00031783230749086663,3.5587809795331604e-05,0.0003178323074918381,3.558780979436016e-05,1.2836953722228372e-16,0.03193559090680603,0.03193559090680487,0.03147608853824313,0.032027645978757124,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.2,4,2,0.03193559090680487,0.05793239928544991,0.8522479585283971,0.12623379115616962,0.021518250315433377,0.8522477728439608,0.12623378165229532,0.021518445503743874,0.852137545210854,0.1263053633078242,0.02155709148132185,0.8521598408116072,0.12628356425192988,0.021556594936462878,1.9518831053354224e-07,0.00011022763310679883,8.793203235357185e-05,0.00011041331754303371,8.811771678980673e-05,3.469446951953614e-18,0.03193453537711893,0.03193559090680481,0.03215419109502998,0.03214860039167233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.2,6,2,0.03193559090680487,0.05793239928544991,0.8522477728932875,0.12623378165842983,0.0215184454482828,0.8522477728439608,0.12623378165229532,0.021518445503743874,0.852137545210854,0.1263053633078242,0.02155709148132185,0.8521598408116072,0.12628356425192988,0.021556594936462878,5.546099517139691e-11,0.00011022763310679883,8.793203235357185e-05,0.00011022768243331219,8.79320816800852e-05,1.1275702593849246e-16,0.03193559060734441,0.03193559090680481,0.03215419109502998,0.03214860039167233,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.2,8,2,0.03193559090680487,0.05793239928544991,0.8522477728439702,0.12623378165229573,0.02151844550373414,0.8522477728439608,0.12623378165229532,0.021518445503743874,0.852137545210854,0.1263053633078242,0.02155709148132185,0.8521598408116072,0.12628356425192988,0.021556594936462878,9.794248745365053e-15,0.00011022763310679883,8.793203235357185e-05,0.00011022763311617674,8.793203236294976e-05,3.469446951953614e-18,0.03193559090675213,0.03193559090680481,0.03215419109502998,0.03214860039167233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.2,10,2,0.03193559090680487,0.05793239928544991,0.8522477728439616,0.12623378165229454,0.021518445503743884,0.8522477728439608,0.12623378165229532,0.021518445503743874,0.852137545210854,0.1263053633078242,0.02155709148132185,0.8521598408116072,0.12628356425192988,0.021556594936462878,7.389922007661198e-16,0.00011022763310679883,8.793203235357185e-05,0.00011022763310753088,8.79320323543039e-05,1.249000902703301e-16,0.03193559090680481,0.03193559090680481,0.03215419109502998,0.03214860039167233,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.2,12,2,0.03193559090680487,0.05793239928544991,0.8522477728439615,0.12623378165229462,0.02151844550374399,0.8522477728439608,0.12623378165229532,0.021518445503743874,0.852137545210854,0.1263053633078242,0.02155709148132185,0.8521598408116072,0.12628356425192988,0.021556594936462878,7.389922007661198e-16,0.00011022763310679883,8.793203235357185e-05,0.00011022763310741986,8.793203235419288e-05,1.734723475976807e-18,0.03193559090680537,0.03193559090680481,0.03215419109502998,0.03214860039167233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.8,4,2,0.03193559090680487,0.05793239928544991,0.9113749940597567,0.08018801387908898,0.008436992061154319,0.9113749353419657,0.08018801234717508,0.00843705231085919,0.9114005386951415,0.08016765152961501,0.008431809775243368,0.9111917731610577,0.08032743410380976,0.008480792735132343,6.02497049846315e-08,2.5603353175945864e-05,0.00018316218090774685,2.5544635384876398e-05,0.00018322089869881632,8.673617379884035e-18,0.0319349475552102,0.03193559090680492,0.03187758587406586,0.03241522721744916,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.8,6,2,0.03193559090680487,0.05793239928544991,0.9113749353502301,0.08018801234784399,0.008437052301925955,0.9113749353419657,0.08018801234717508,0.00843705231085919,0.9114005386951415,0.08016765152961501,0.008431809775243368,0.9111917731610577,0.08032743410380976,0.008480792735132343,8.933328035642951e-12,2.5603353175945864e-05,0.00018316218090774685,2.560334491154108e-05,0.00018316218917215164,7.806255641895632e-18,0.031935590811458636,0.03193559090680492,0.03187758587406586,0.03241522721744916,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.8,8,2,0.03193559090680487,0.05793239928544991,0.911374935341967,0.08018801234717457,0.00843705231085851,0.9113749353419657,0.08018801234717508,0.00843705231085919,0.9114005386951415,0.08016765152961501,0.008431809775243368,0.9111917731610577,0.08032743410380976,0.008480792735132343,1.3105835861004778e-15,2.5603353175945864e-05,0.00018316218090774685,2.560335317463528e-05,0.00018316218090905743,6.938893903907228e-18,0.031935590906797595,0.03193559090680492,0.03187758587406586,0.03241522721744916,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.8,10,2,0.03193559090680487,0.05793239928544991,0.9113749353419665,0.08018801234717451,0.008437052310859106,0.9113749353419657,0.08018801234717508,0.00843705231085919,0.9114005386951415,0.08016765152961501,0.008431809775243368,0.9111917731610577,0.08032743410380976,0.008480792735132343,7.624109676918067e-16,2.5603353175945864e-05,0.00018316218090774685,2.5603353175183453e-05,0.00018316218090850926,8.673617379884035e-19,0.03193559090680398,0.03193559090680492,0.03187758587406586,0.03241522721744916,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.5,2.8,12,2,0.03193559090680487,0.05793239928544991,0.9113749353419665,0.08018801234717439,0.008437052310859209,0.9113749353419657,0.08018801234717508,0.00843705231085919,0.9114005386951415,0.08016765152961501,0.008431809775243368,0.9111917731610577,0.08032743410380976,0.008480792735132343,7.945033519973776e-16,2.5603353175945864e-05,0.00018316218090774685,2.5603353175172178e-05,0.00018316218090852054,8.673617379884035e-18,0.03193559090680509,0.03193559090680492,0.03187758587406586,0.03241522721744916,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.5,4,2,0.049104164578303175,0.08907685714130778,0.47659499873646344,0.31098756766353064,0.21241743360000584,0.4757370193149516,0.31088320761020727,0.21337977307484118,0.4757263549642441,0.3108817130782568,0.21339193195749903,0.475569458417559,0.31089179267233696,0.21353874891010408,0.0009623394748353303,1.2158882657917203e-05,0.00016756089739260183,0.0009744983574932475,0.0011213153100982365,1.3877787807814457e-17,0.04594314705743724,0.04910416457830319,0.04914386331270015,0.04965268206117174,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.5,6,2,0.049104164578303175,0.08907685714130778,0.4758396748486513,0.3108985160306123,0.21326180912073636,0.4757370193149516,0.31088320761020727,0.21337977307484118,0.4757263549642441,0.3108817130782568,0.21339193195749903,0.475569458417559,0.31089179267233696,0.21353874891010408,0.00011796395410483551,1.2158882657917203e-05,0.00016756089739260183,0.00013012283676275271,0.00027693978936774166,9.71445146547012e-17,0.04871979088639622,0.04910416457830319,0.04914386331270015,0.04965268206117174,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.5,8,2,0.049104164578303175,0.08907685714130778,0.4757480010821041,0.31088513053125205,0.21336686838664395,0.4757370193149516,0.31088320761020727,0.21337977307484118,0.4757263549642441,0.3108817130782568,0.21339193195749903,0.475569458417559,0.31089179267233696,0.21353874891010408,1.290468819724333e-05,1.2158882657917203e-05,0.00016756089739260183,2.5063570855160533e-05,0.00017854266454506162,0.0,0.04906238317035805,0.04910416457830319,0.04914386331270015,0.04965268206117174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.5,10,2,0.049104164578303175,0.08907685714130778,0.47573812088750583,0.31088342752476744,0.21337845158772667,0.4757370193149516,0.31088320761020727,0.21337977307484118,0.4757263549642441,0.3108817130782568,0.21339193195749903,0.475569458417559,0.31089179267233696,0.21353874891010408,1.3214871144584528e-06,1.2158882657917203e-05,0.00016756089739260183,1.3480369772375655e-05,0.00016866246994688694,1.3877787807814457e-17,0.04909991025504534,0.04910416457830319,0.04914386331270015,0.04965268206117174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.5,12,2,0.049104164578303175,0.08907685714130778,0.4757371253583851,0.3108832312369184,0.2133796434046965,0.4757370193149516,0.31088320761020727,0.21337977307484118,0.4757263549642441,0.3108817130782568,0.21339193195749903,0.475569458417559,0.31089179267233696,0.21353874891010408,1.2967014464959625e-07,1.2158882657917203e-05,0.00016756089739260183,1.2288552802566799e-05,0.00016766694082610833,0.0,0.049103749278229136,0.04910416457830319,0.04914386331270015,0.04965268206117174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.75,4,2,0.049104164578303175,0.08907685714130778,0.5470956405493077,0.2888939386996901,0.1640104207510022,0.5468535663057816,0.2888793672863226,0.1642670664078958,0.5467285971532113,0.28890546969305403,0.16436593315373468,0.5466298330845601,0.2889642763402772,0.16440589057516272,0.00025664565689359486,0.00012496915257033392,0.00022373322122153094,0.00036704339609640313,0.00046580746474760015,4.163336342344337e-17,0.048435444740252354,0.049104164578303244,0.04938090956023383,0.0495221537843637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.75,6,2,0.049104164578303175,0.08907685714130778,0.5468626478317477,0.28888047001445805,0.16425688215379436,0.5468535663057816,0.2888793672863226,0.1642670664078958,0.5467285971532113,0.28890546969305403,0.16436593315373468,0.5466298330845601,0.2889642763402772,0.16440589057516272,1.0184254101458512e-05,0.00012496915257033392,0.00022373322122153094,0.00013405067853632102,0.00023281474718751805,1.3877787807814457e-17,0.04907796231059863,0.049104164578303244,0.04938090956023383,0.0495221537843637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.75,8,2,0.049104164578303175,0.08907685714130778,0.5468538683711345,0.28887941979372767,0.16426671183513783,0.5468535663057816,0.2888793672863226,0.1642670664078958,0.5467285971532113,0.28890546969305403,0.16436593315373468,0.5466298330845601,0.2889642763402772,0.16440589057516272,3.5457275794625875e-07,0.00012496915257033392,0.00022373322122153094,0.00012527121792318963,0.00022403528657438665,2.7755575615628914e-17,0.04910326094967932,0.049104164578303244,0.04938090956023383,0.0495221537843637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.75,10,2,0.049104164578303175,0.08907685714130778,0.5468535756905436,0.2888793693383482,0.1642670549711083,0.5468535663057816,0.2888793672863226,0.1642670664078958,0.5467285971532113,0.28890546969305403,0.16436593315373468,0.5466298330845601,0.2889642763402772,0.16440589057516272,1.1436787530905157e-08,0.00012496915257033392,0.00022373322122153094,0.00012497853733225983,0.00022374260598345685,0.0,0.04910413565013205,0.049104164578303244,0.04938090956023383,0.0495221537843637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,0.75,12,2,0.049104164578303175,0.08907685714130778,0.5468535665846129,0.2888793673579904,0.16426706605739674,0.5468535663057816,0.2888793672863226,0.1642670664078958,0.5467285971532113,0.28890546969305403,0.16436593315373468,0.5466298330845601,0.2889642763402772,0.16440589057516272,3.5049901869754763e-10,0.00012496915257033392,0.00022373322122153094,0.0001249694314015698,0.00022373350005276682,1.1102230246251565e-16,0.049104163697104075,0.049104164578303244,0.04938090956023383,0.0495221537843637,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.0,4,2,0.049104164578303175,0.08907685714130778,0.6142364383267704,0.2622745090257575,0.12348905264747218,0.6141726888593806,0.26227152062467307,0.12355579051594649,0.614415778984339,0.26213995246301824,0.12344426855264277,0.6140887310216276,0.2623301195271383,0.12358114945123404,6.673786847437302e-05,0.00024309012495848242,8.395783775284188e-05,0.0001793406575685899,0.0001477073051427344,6.938893903907228e-18,0.04894314421925017,0.04910416457830319,0.04877948099799312,0.049189647522806856,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.0,6,2,0.049104164578303175,0.08907685714130778,0.614173513648484,0.2622716366710609,0.12355484968045514,0.6141726888593806,0.26227152062467307,0.12355579051594649,0.614415778984339,0.26213995246301824,0.12344426855264277,0.6140887310216276,0.2623301195271383,0.12358114945123404,9.408354913198469e-07,0.00024309012495848242,8.395783775284188e-05,0.00024226533585499505,8.478262685632926e-05,9.020562075079397e-17,0.04910192517420908,0.04910416457830319,0.04877948099799312,0.049189647522806856,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.0,8,2,0.049104164578303175,0.08907685714130778,0.6141726981795165,0.2622715225701159,0.12355577925036752,0.6141726888593806,0.26227152062467307,0.12355579051594649,0.614415778984339,0.26213995246301824,0.12344426855264277,0.6140887310216276,0.2623301195271383,0.12358114945123404,1.1265578976626944e-08,0.00024309012495848242,8.395783775284188e-05,0.00024308080482242367,8.396715788890063e-05,9.020562075079397e-17,0.04910413799000718,0.04910416457830319,0.04877948099799312,0.049189647522806856,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.0,10,2,0.049104164578303175,0.08907685714130778,0.6141726889563722,0.26227152064974224,0.1235557903938855,0.6141726888593806,0.26227152062467307,0.12355579051594649,0.614415778984339,0.26213995246301824,0.12344426855264277,0.6140887310216276,0.2623301195271383,0.12358114945123404,1.2206097244060743e-10,0.00024309012495848242,8.395783775284188e-05,0.00024309002796673446,8.395793474458985e-05,6.938893903907228e-18,0.04910416429184711,0.04910416457830319,0.04877948099799312,0.049189647522806856,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.0,12,2,0.049104164578303175,0.08907685714130778,0.6141726888603332,0.26227152062495424,0.12355579051471266,0.6141726888593806,0.26227152062467307,0.12355579051594649,0.614415778984339,0.26213995246301824,0.12344426855264277,0.6140887310216276,0.2623301195271383,0.12358114945123404,1.2337839083720326e-12,0.00024309012495848242,8.395783775284188e-05,0.0002430901240058625,8.395783870546181e-05,9.71445146547012e-17,0.04910416457541894,0.04910416457830319,0.04877948099799312,0.049189647522806856,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.3,4,2,0.049104164578303175,0.08907685714130778,0.6872171943079417,0.2273450590901676,0.08543774660189075,0.6872025791775247,0.22734405658314785,0.08545336423932749,0.6874669031185738,0.22727929121837345,0.08525380566305266,0.6869103472289936,0.22747276823248558,0.08561688453852084,1.5617637436751708e-05,0.0002643239410492354,0.00029223194853106316,0.00024970881063224315,0.0003068470789480554,3.469446951953614e-17,0.04906492493170689,0.04910416457830319,0.04858059017549787,0.04955360157897165,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.3,6,2,0.049104164578303175,0.08907685714130778,0.6872026409388263,0.2273440674733656,0.08545329158780819,0.6872025791775247,0.22734405658314785,0.08545336423932749,0.6874669031185738,0.22727929121837345,0.08525380566305266,0.6869103472289936,0.22747276823248558,0.08561688453852084,7.265151940466508e-08,0.0002643239410492354,0.00029223194853106316,0.00026426217974761385,0.0002922937098326847,6.938893903907228e-18,0.04910398379696396,0.04910416457830319,0.04858059017549787,0.04955360157897165,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.3,8,2,0.049104164578303175,0.08907685714130778,0.6872025793944925,0.22734405663431465,0.08545336397119284,0.6872025791775247,0.22734405658314785,0.08545336423932749,0.6874669031185738,0.22727929121837345,0.08525380566305266,0.6869103472289936,0.22747276823248558,0.08561688453852084,2.681346741861823e-10,0.0002643239410492354,0.00029223194853106316,0.000264323724081382,0.00029223216549891656,9.020562075079397e-17,0.04910416391416561,0.04910416457830319,0.04858059017549787,0.04955360157897165,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.3,10,2,0.049104164578303175,0.08907685714130778,0.6872025791781993,0.22734405658332904,0.08545336423847172,0.6872025791775247,0.22734405658314785,0.08545336423932749,0.6874669031185738,0.22727929121837345,0.08525380566305266,0.6869103472289936,0.22747276823248558,0.08561688453852084,8.558292963201097e-13,0.0002643239410492354,0.00029223194853106316,0.00026432394037462226,0.0002922319492056763,0.0,0.04910416457618855,0.04910416457830319,0.04858059017549787,0.04955360157897165,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.3,12,2,0.049104164578303175,0.08907685714130778,0.6872025791775275,0.22734405658314763,0.08545336423932498,0.6872025791775247,0.22734405658314785,0.08545336423932749,0.6874669031185738,0.22727929121837345,0.08525380566305266,0.6869103472289936,0.22747276823248558,0.08561688453852084,2.7547408798511697e-15,0.0002643239410492354,0.00029223194853106316,0.00026432394104648066,0.0002922319485338179,1.0408340855860843e-16,0.04910416457829675,0.04910416457830319,0.04858059017549787,0.04955360157897165,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.7,4,2,0.049104164578303175,0.08907685714130778,0.7687241628947232,0.1809474928050296,0.05032834430024707,0.7687210400312828,0.18094719107713483,0.0503317688915823,0.7687241187248628,0.1808944917313643,0.050381389543773046,0.768764540129332,0.18093338361392677,0.050302076256741164,3.4245913353228574e-06,5.269934577062374e-05,4.3500098049202574e-05,5.3045243525985664e-05,4.0377234608687806e-05,1.491862189340054e-16,0.04909356089090988,0.04910416457830319,0.04924848528637987,0.04900906188126031,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.7,6,2,0.049104164578303175,0.08907685714130778,0.76872104403721,0.18094719180894228,0.050331764153847776,0.7687210400312828,0.18094719107713483,0.0503317688915823,0.7687241187248628,0.1808944917313643,0.050381389543773046,0.768764540129332,0.18093338361392677,0.050302076256741164,4.737734558835083e-09,5.269934577062374e-05,4.3500098049202574e-05,5.270007757803702e-05,4.349609212209171e-05,2.7755575615628914e-17,0.04910414996929374,0.04910416457830319,0.04924848528637987,0.04900906188126031,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.7,8,2,0.049104164578303175,0.08907685714130778,0.7687210400350531,0.1809471910779389,0.050331768887007994,0.7687210400312828,0.18094719107713483,0.0503317688915823,0.7687241187248628,0.1808944917313643,0.050381389543773046,0.768764540129332,0.18093338361392677,0.050302076256741164,4.574351314401426e-12,5.269934577062374e-05,4.3500098049202574e-05,5.269934657465766e-05,4.3500094278930285e-05,0.0,0.04910416456421679,0.04910416457830319,0.04924848528637987,0.04900906188126031,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.7,10,2,0.049104164578303175,0.08907685714130778,0.7687210400312859,0.18094719107713533,0.05033176889157879,0.7687210400312828,0.18094719107713483,0.0503317688915823,0.7687241187248628,0.1808944917313643,0.050381389543773046,0.768764540129332,0.18093338361392677,0.050302076256741164,3.559652572704408e-15,5.269934577062374e-05,4.3500098049202574e-05,5.269934577107477e-05,4.350009804614252e-05,1.734723475976807e-17,0.049104164578292364,0.04910416457830319,0.04924848528637987,0.04900906188126031,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,1.7,12,2,0.049104164578303175,0.08907685714130778,0.7687210400312829,0.18094719107713472,0.05033176889158234,0.7687210400312828,0.18094719107713483,0.0503317688915823,0.7687241187248628,0.1808944917313643,0.050381389543773046,0.768764540129332,0.18093338361392677,0.050302076256741164,1.3183898417423734e-16,5.269934577062374e-05,4.3500098049202574e-05,5.26993457704919e-05,4.350009804911237e-05,3.122502256758253e-17,0.049104164578303355,0.04910416457830319,0.04924848528637987,0.04900906188126031,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.2,4,2,0.049104164578303175,0.08907685714130778,0.8451756804548956,0.13000503850167655,0.024819281043427985,0.8451747828532005,0.13000496105038914,0.02482025609641043,0.8450159590675174,0.1301020237670874,0.024882017165395266,0.8450591922368386,0.13005529424793,0.024885513515231352,9.750529825370419e-07,0.00015882378568306266,0.00011559061636176246,0.00015972138737816062,0.00011648821805686042,0.0,0.04909957965015621,0.04910416457830313,0.04940793485395528,0.049418087811602285,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.2,6,2,0.049104164578303175,0.08907685714130778,0.8451747832993216,0.13000496111325502,0.024820255587423335,0.8451747828532005,0.13000496105038914,0.02482025609641043,0.8450159590675174,0.1301020237670874,0.024882017165395266,0.8450591922368386,0.13005529424793,0.024885513515231352,5.089872464475453e-10,0.00015882378568306266,0.00011559061636176246,0.00015882423180437442,0.00011559106248307423,1.1622647289044608e-16,0.04910416218798852,0.04910416457830313,0.04940793485395528,0.049418087811602285,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.2,8,2,0.049104164578303175,0.08907685714130778,0.8451747828533355,0.13000496105040926,0.024820256096255162,0.8451747828532005,0.13000496105038914,0.02482025609641043,0.8450159590675174,0.1301020237670874,0.024882017165395266,0.8450591922368386,0.13005529424793,0.024885513515231352,1.5538612063714652e-13,0.00015882378568306266,0.00011559061636176246,0.00015882378581827047,0.00011559061649697028,1.2836953722228372e-16,0.04910416457757416,0.04910416457830313,0.04940793485395528,0.049418087811602285,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.2,10,2,0.049104164578303175,0.08907685714130778,0.8451747828532009,0.13000496105038892,0.024820256096410045,0.8451747828532005,0.13000496105038914,0.02482025609641043,0.8450159590675174,0.1301020237670874,0.024882017165395266,0.8450591922368386,0.13005529424793,0.024885513515231352,6.591949208711867e-16,0.00015882378568306266,0.00011559061636176246,0.00015882378568372185,0.00011559061636242166,1.1796119636642288e-16,0.04910416457830136,0.04910416457830313,0.04940793485395528,0.049418087811602285,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.2,12,2,0.049104164578303175,0.08907685714130778,0.8451747828532008,0.130004961050389,0.024820256096410163,0.8451747828532005,0.13000496105038914,0.02482025609641043,0.8450159590675174,0.1301020237670874,0.024882017165395266,0.8450591922368386,0.13005529424793,0.024885513515231352,4.0939474033052647e-16,0.00015882378568306266,0.00011559061636176246,0.00015882378568347205,0.00011559061636217186,1.734723475976807e-17,0.04910416457830191,0.04910416457830313,0.04940793485395528,0.049418087811602285,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
